15305,16176,16321,15549,14223,12038,9754,7006,4750,2508,1089,148,149,839,2507,4360,6952,9475,12044,13973,15564,16253,16228,15325,13942,11616,9434,6768,4395,2166,873,131,300,1048,2719,4676,7421,9721,12396,14196,15662,16245,16115,15209,13566,11364,9031,6272,4052,1978,705,69,312,1222,3035,5069,7743,10157,12646,14469,15927,16282,15975,14912,13394,10936,8662,5892,3692,1720,602,106,470,1686,3304,5435,8205,10524,12996,14700,15955,16338,15854,14725,13057,10578,8238,5506,3391,1464,452,28,529,1894,3669,5786,8546,10909,13301,14973,16087,16271,15697,14512,12383,10237,7821,5137,3113,1217,327,101,666,2221,3988,6171,8953,11262,13590,15114,16158,16273,15555,14223,12038,9800,7444,4774
2794,1067,226,168,868,2404,4349,6973,9334,11524,13896,15311,16222,16233,15361,13948,11706,9426,7032,4417,2503,868,162,243,1031,2808,4707,7368,9725,11962,14190,15512,16243,16184,15185,13672,11344,9028,6293,4074,2212,692,103,286,1216,3018,5086,7780,10132,12343,14453,15666,16278,16081,14973,13366,10978,8624,5881,3736,1958,569,98,436,1436,3344,5436,8193,10486,12984,14669,15806,16318,16002,14737,13058,10575,8224,5497,3397,1704,422,38,542,1650,3676,5801,8547,10902,13306,14925,15933,16287,15840,14487,12719,10223,7845,5138,3039,1264,328,91,666,1880,4007,6158,8934,11184,13580,15112,16069,16268,15704,14224,12412,9835,7465,4784,2794,1192,224,128,862,2131,4344,6584,9340
11616,13695,15320,16199,16228,15559,13970,12072,9429,6963,4376,2477,922,185,152,1011,2388,4713,6986,9704,11991,14195,15499,16293,16134,15353,13650,11709,9022,6689,4086,2189,714,81,304,1226,2716,5041,7463,10096,12360,14443,15802,16266,15989,15177,13403,11341,8640,6293,3679,1966,580,83,499,1394,3042,5382,7760,10512,12658,14724,15838,16376,16090,14756,13002,10969,8231,5848,3364,1683,407,134,615,1654,3334,5825,8174,10900,13010,14935,15953,16290,15837,14484,12785,10637,7844,5484,3093,1456,341,130,754,1882,4034,6170,8530,11291,13334,15124,16080,16325,15710,14385,12384,10177,7437,5082,2763,1245,254,123,865,2153,4365,6557,8924,11635,13646,15314,16230,16252,15622,13958,12107,9425
7047,4718,2549,923,197,158,1009,2443,4685,6944,9332,11871,13906,15647,16178,16145,15368,13700,11673,9010,6602,4388,2214,842,111,230,1222,2735,5013,7310,10135,12361,14119,15683,16281,16075,15174,13374,11330,8591,6274,4050,1919,720,111,295,1439,2999,5435,7762,10464,12639,14443,15711,16287,15999,14960,13050,10958,8244,5868,3411,1711,563,93,391,1647,3303,5809,8165,10886,12987,14689,15954,16294,15839,14719,12727,10581,7877,5482,3086,1487,423,84,478,1887,3661,6160,8553,11288,13312,15144,16072,16299,15704,14479,12385,10211,7461,5146,2795,1251,317,106,664,2155,4015,6566,8933,11645,13602,15349,16107,16282,15566,14242,12059,9831,7033,4787,2486,1061,181,180,839,2422,4383
6955,9344,11985,13870,15527,16222,16220,15384,13825,11704,9428,6639,4396,2227,876,150,236,986,2734,4686,7364,9761,12331,14168,15679,16256,16093,15176,13659,11336,9005,6282,4062,1940,704,61,336,1222,3027,5073,7782,10124,12648,14453,15795,16282,15981,14906,13385,10972,8612,5881,3738,1678,586,72,421,1651,3296,5438,8156,10490,13008,14709,15936,16297,15842,14716,13057,10524,8251,5424,3383,1460,424,72,564,1900,3662,5786,8609,10902,13286,14899,16041,16253,15742,14525,12428,10206,7820,5146,3103,1263,315,193,665,2173,4018,6192,8965,11314,13602,15107,16152,16302,15555,14118,12097,9829,7425,4783,2782,1034,204,220,848,2456,4341,6964,9409,11623,13886,15305,16201,16156,15358,13965
11693,9391,7110,4411,2523,903,198,183,998,2714,4711,7346,9712,12028,14189,15501,16215,16170,15167,13632,11333,9014,6359,4023,2216,666,112,341,1212,2980,5058,7797,10118,12340,14410,15702,16355,16084,14930,13383,10964,8634,5867,3701,1966,670,0,549,1482,3250,5458,8169,10490,12966,14702,15782,16292,16008,14756,12984,10592,8236,5567,3384,1712,435,90,489,1718,3661,5824,8554,10907,13351,14994,15936,16307,15936,14385,12747,10187,7868,5147,3028,1341,350,67,663,1858,3944,6209,8957,11256,13596,15091,16051,16288,15742,14213,12389,9811,7470,4773,2842,1068,231,72,819,2158,4337,6569,9346,11654,13915,15297,16236,16240,15488,13985,12054,9418,7036,4381,2474,880,158,169,975
2384,4651,6973,9669,11976,14177,15498,16278,16174,15334,13668,11696,9030,6648,4066,2224,692,105,314,1198,2663,5072,7370,10115,12316,14446,15734,16296,16054,15155,13376,11353,8582,6273,3654,1925,568,91,410,1431,3015,5417,7772,10505,12652,14627,15793,16328,15956,14724,13069,10966,8224,5897,3386,1712,448,80,568,1646,3245,5814,8159,10890,12990,14931,15952,16295,15846,14472,12740,10576,7828,5499,3089,1460,333,89,713,1903,3963,6198,8476,11245,13279,15111,16061,16287,15691,14221,12374,10205,7459,5136,2790,1236,234,127,854,2163,4279,6553,8951,11639,13610,15342,16125,16215,15540,13982,11990,9428,7003,4760,2475,1074,206,165,1030,2394,4689,6971,9357,12001,13911,15517,16224,16097
15350,13665,11691,9052,6614,4455,2215,873,203,206,1206,2624,5010,7365,10126,12355,14210,15657,16237,16074,15182,13372,11329,8575,6291,4068,1956,731,0,333,1425,2999,5324,7755,10545,12652,14450,15815,16318,15919,15005,13075,11006,8255,5865,3415,1704,572,97,436,1636,3340,5817,8185,10893,12888,14701,15940,16225,15844,14764,12791,10574,7855,5380,3201,1452,436,163,533,1873,3694,6215,8528,11235,13264,15216,16095,16303,15665,14596,12410,10087,7444,4666,2793,1257,348,73,499,2190,4140,6563,8946,11610,13614,15312,16241,16292,15541,14198,12042,9829,7079,4789,2485,1078,260,84,856,2409,4356,6957,9338,11913,13938,15386,16204,16369,15333,13924,11712,9433,6628,4352,2146,866,148
253,1073,2739,4683,7402,9633,12358,14166,15665,16236,16068,15143,13730,11367,9004,6251,4031,1878,727,95,316,1226,2996,4988,7771,10116,12670,14366,15817,16283,15961,14968,13380,10976,8598,5878,3732,1757,579,95,386,1638,3329,5423,8199,10483,12989,14742,15904,16303,15908,14741,13050,10604,8226,5499,3395,1451,416,125,476,1886,3599,5791,8565,10902,13302,14842,16107,16281,15704,14510,12403,10221,7854,5112,3092,1262,331,104,700,2145,3975,6210,8953,11258,13530,15150,16155,16252,15533,14209,12054,9809,7459,4768,2764,1053,241,157,826,2412,4344,6970,9364,11631,13920,15393,16213,16228,15362,13946,11700,9427,7039,4439,2489,935,169,217,1038,2732,4687,7377,9705,11973,14163,15452
16268,16157,15177,13675,11362,9110,6290,4067,2185,706,109,332,1207,3015,5066,7762,10112,12332,14387,15670,16293,16096,14953,13349,10987,8623,5878,3727,1935,566,95,404,1421,3340,5436,8131,10577,12984,14658,15802,16316,15957,14740,13037,10573,8233,5509,3339,1720,440,92,500,1654,3665,5812,8530,10921,13338,14946,15895,16312,15834,14474,12756,10206,7847,5110,3097,1204,338,36,626,1894,4001,6177,8923,11286,13575,15101,16036,16280,15700,14178,12400,9831,7437,4751,2803,1057,212,59,820,2111,4320,6590,9353,11605,13939,15392,16181,16203,15598,13954,12010,9429,6960,4464,2483,869,146,143,987,2398,4703,6929,9725,11975,14213,15607,16277,16170,15362,13659,11728,9011,6635,4044,2186
793,137,333,1163,2699,5060,7341,10148,12360,14432,15685,16295,16068,15202,13367,11374,8603,6264,3721,1842,601,81,406,1462,3016,5395,7750,10522,12761,14697,15807,16246,15973,14700,13039,10988,8284,5868,3430,1680,420,32,567,1682,3328,5800,8142,10865,13008,14936,15972,16273,15871,14537,12750,10564,7825,5489,3060,1447,298,20,730,1878,3911,6080,8515,11299,13196,15124,16055,16283,15727,14204,12414,10213,7441,5147,2806,1265,260,109,820,2178,4325,6595,8939,11590,13607,15315,16131,16216,15572,13926,12064,9436,7014,4762,2487,1076,197,184,1046,2426,4672,6975,9349,12011,13892,15509,16217,16150,15388,13656,11712,9051,6673,4403,2224,886,121,231,1204,2719,5067,7368,10108,12237
